,security_id,quantity,open_datetime,open_average_price,close_datetime,close_average_price,drc,dr
26755,16805,0.08259380169855525,2020-08-31,29.959999999999997,2020-09-30,31.04,,0.7911164465786314
26756,16819,0.3676836150643044,2020-08-31,6.73,2020-09-30,5.53,,0.22414258709154739
26757,17034,0.05888886893761219,2020-08-31,42.02,2020-09-30,41.98,,0.19765026444885336
26758,17037,0.0630770036400879,2020-08-31,39.23,2020-09-30,39.57,,0.2286748292565352
26759,17262,0.13847294721399356,2020-08-31,17.87,2020-09-30,15.05,,0.24070266141824806
26760,17341,0.017263232477262032,2020-08-31,143.34,2020-09-30,140.69,,0.25007841296605665
26761,17342,0.1168875996861513,2020-08-31,21.17,2020-09-30,19.26,,0.2931034482758621
26762,17373,0.7235411163067038,2020-08-31,3.42,2020-09-30,3.88,,0.3422643583402034
26763,17374,0.10397101768732811,2020-08-31,23.8,2020-09-30,17.14,,0.17826219822756442
26764,17382,0.18208328582291014,2020-08-31,13.59,2020-09-30,10.34,,0.46896467537715514
26765,17478,0.0067532105793421246,2020-08-31,366.42001,2020-09-30,360.60001,,0.22565543071161048
26766,17685,0.011096461281730188,2020-08-31,223.0,2020-09-30,215.24001,,0.3774210651162134
26767,17701,0.04537887651758132,2020-08-31,54.53,2020-09-30,49.42,,0.5569179352309505
26768,17788,0.12928472050958018,2020-08-31,19.14,2020-09-30,17.13,,0.2737832991640292
26769,17801,0.1323975940347479,2020-08-31,18.69,2020-09-30,18.2,,0.16531274738469548
26770,17821,0.16387483935563854,2020-08-31,15.1,2020-09-30,17.69,,0.2506348826066123
26771,17855,0.01868824757928384,2020-08-31,132.41,2020-09-30,127.34,,0.4816486923110509
26772,17876,0.060768954082829243,2020-08-31,40.72,2020-09-30,38.33,,0.39594912717454256
26773,17944,0.06574148268852499,2020-08-31,37.64,2020-09-30,37.75,,0.5967888241858401
26774,18044,0.3535016429246564,2020-08-31,7.0,2020-09-30,7.08,,0.6001397394270683
26775,18097,0.09941790615388212,2020-08-31,24.89,2020-09-30,22.11,,0.27871186103230305
26776,18098,0.12989559607072576,2020-08-31,19.05,2020-09-30,14.585,,0.708185053380783
26777,18100,0.09535690050687928,2020-08-31,25.95,2020-09-30,23.61,,0.2665465946234407
26778,18128,0.24720384036987206,2020-08-31,10.01,2020-09-30,10.05,,0.33227496970007336
26779,18322,0.2844265181389677,2020-08-31,8.7,2020-09-30,6.77,,0.2830342577487765
26780,19561,0.014401753521198444,2020-08-31,171.82001,2020-09-30,165.25999,,0.36322705654394927
26781,27043,0.014248346275844499,2020-08-31,173.67,2020-09-30,172.0,,0.32958994879738396
26782,28629,0.7453342203468195,2020-08-31,3.32,2020-09-30,3.18,,0.20545104428973485
26783,28804,0.06353040435138396,2020-08-31,38.95,2020-09-30,36.63,,0.19048718540752713
26784,31691,0.14254085742271502,2020-08-31,17.36,2020-09-30,18.9973,,0.31151532512174157
26785,45306,0.04046622538332386,2020-08-31,61.150000000000006,2020-09-30,57.06,,0.17759000049648763
26786,50550,0.19717223880002627,2020-08-31,12.55,2020-09-30,11.13,,0.35891311093160233
26787,58683,0.06584645917864035,2020-08-31,37.58,2020-09-30,37.5,,0.2774699620245284
26788,60468,0.1884623589960547,2020-08-31,13.13,2020-09-30,12.77,,0.5250019456767063
26789,63125,0.0975368853665503,2020-08-31,25.37,2020-09-30,24.16,,0.5101624298049634
26790,63715,0.09168250940365547,2020-08-31,26.99,2020-09-30,24.13,,0.4247286904634549
26791,64785,0.0584576081900968,2020-08-31,42.33,2020-09-30,41.91,,0.4961094805815303
26792,64961,0.18661460361597312,2020-08-31,13.26,2020-09-30,12.74,,0.177666118102008
26793,75510,0.004819944627609447,2020-08-31,513.39001,2020-09-30,490.42999,,0.3301314618639409
26794,75754,0.1464206918739551,2020-08-31,16.9,2020-09-30,19.88,,0.2880763116057234
26795,75828,0.01774224563294583,2020-08-31,139.47,2020-09-30,130.41,,0.2873185428649685
26796,75912,0.027070462298428705,2020-08-31,91.41,2020-09-30,82.72,,0.26357967714807296
26797,76076,0.05860990140535483,2020-08-31,42.22,2020-09-30,39.39,,0.20034075140955157
26798,76185,0.007166056186381059,2020-08-31,345.31,2020-09-30,348.56,,0.717936980903515
26799,76279,0.26780426409811686,2020-08-31,9.24,2020-09-30,8.35,,0.30507446722152987
26800,76752,0.06530771430393006,2020-08-31,37.89,2020-09-30,36.68,,0.28583873725246783
26801,77175,0.19701512200961266,2020-08-31,12.56,2020-09-30,14.48,,0.3680092503372519
26802,77357,0.011181704223441571,2020-08-31,221.3,2020-09-30,213.98,,0.5234573998697915
26803,77610,0.014111472146933835,2020-08-31,175.5,2020-09-30,180.74001,,0.3152914728481283
26804,77637,0.1253551565101959,2020-08-31,19.74,2020-09-30,17.74,,0.43542642005892274
26805,77868,0.5905753980289784,2020-08-31,4.19,2020-09-30,6.8,,0.22110626443312195
26806,78054,0.4642611023990974,2020-08-31,5.33,2020-09-30,4.61,,0.4714524827970988
26807,78892,0.29458460485805654,2020-08-31,8.4,2020-09-30,8.65,,0.1662101718765705
26808,78955,0.3054950818361596,2020-08-31,8.1,2020-09-30,8.56,,0.18196126066115487
26809,79037,0.1737718568437704,2020-08-31,14.24,2020-09-30,13.54,,0.2172567647807278
26810,79678,0.029627761467995384,2020-08-31,83.52,2020-09-30,80.95,,0.1953125
26811,79698,0.019061077765960135,2020-08-31,129.82001,2020-09-30,124.95,,0.3103352310050009
26812,79862,0.039627039822482765,2020-08-31,62.445,2020-09-30,65.14,,0.20905612491384476
26813,80069,0.058582167286459486,2020-08-31,42.24,2020-09-30,43.06,,0.7349941876399929
26814,80179,0.09480881422301836,2020-08-31,26.1,2020-09-30,24.7,,0.3355461033298332
26815,80233,0.5598442424736744,2020-08-31,4.42,2020-09-30,3.96,,0.2601151933602833
26816,80924,0.4215522453105953,2020-08-31,5.87,2020-09-30,5.36,,0.16238956668068993
26817,81501,0.06894706984926013,2020-08-31,35.89,2020-09-30,35.7,,0.27641266016036536
26818,81666,0.18411528787633957,2020-08-31,13.44,2020-09-30,12.89,,0.19925066374849415
26819,82598,0.05221589584843867,2020-08-31,47.39,2020-09-30,43.84,,0.2601648351648352
26820,82599,0.08734591708385565,2020-08-31,28.33,2020-09-30,26.46,,0.19780308277095043
26821,82686,0.017085405407329644,2020-08-31,145.2,2020-09-30,137.71001,,0.3808026424349599
26822,82694,0.03298908720672463,2020-08-31,75.01,2020-09-30,67.71,,0.22493217503709545
26823,82924,0.07818360529070059,2020-08-31,31.650000000000002,2020-09-30,31.71,,0.2327402389974812
26824,82932,0.07769167733078312,2020-08-31,31.850399999999997,2020-09-30,31.745,,0.2327402389974812
26825,83382,0.03914126042825506,2020-08-31,63.22,2020-09-30,68.9,,0.3710946449457983
26826,83621,0.007299227117851495,2020-08-31,339.01001,2020-09-30,327.23001,,0.2535914624816313
26827,83779,0.019266161396301842,2020-08-31,128.47,2020-09-30,121.04,,0.42637762953059877
26828,84210,0.06978315684541317,2020-08-31,35.46,2020-09-30,32.79,,0.3724889413642864
26829,84761,0.014454753507141208,2020-08-31,171.19,2020-09-30,165.22,,0.32278713207403087
26830,85059,0.04883581607889078,2020-08-31,50.67,2020-09-30,51.51,,0.18747689484053637
26831,85314,0.07366922284913817,2020-08-31,33.65,2020-09-30,33.3,,0.6015999694273358
26832,85372,0.04379664373085163,2020-08-31,56.5,2020-09-30,60.98,,0.2732902809170165
26833,85526,0.507071712085739,2020-08-31,4.88,2020-09-30,4.78,,0.21509433962264152
26834,85631,0.01007127190062195,2020-08-31,245.70000000000002,2020-09-30,231.00999,,0.34440681185110156
26835,85753,0.011520068653137643,2020-08-31,214.8,2020-09-30,204.85001,,0.24161353592242357
26836,85768,0.08583108606578048,2020-08-31,28.830000000000002,2020-09-30,31.77,,0.20725438901265097
26837,85992,0.025444829424984855,2020-08-31,97.25,2020-09-30,95.49,,0.4103069117090795
26838,86048,0.19790151873202555,2020-08-31,12.61,2020-09-30,11.18,,0.17075604497425206
26839,86211,0.01713174455234053,2020-08-31,144.44,2020-09-30,150.56,,0.4585821005264551
26840,86233,0.22373506503441987,2020-08-31,11.06,2020-09-30,8.37,,0.34851160443995965
26841,86717,0.05195274605330483,2020-08-31,47.63,2020-09-30,42.16,,0.20477391636290146
26842,86822,0.5662492439884428,2020-08-31,4.37,2020-09-30,4.02,,0.19536608160708233
26843,86964,0.0186995350562878,2020-08-31,132.33,2020-09-30,122.77,,0.4954818888762004
26844,86979,0.09898041807804868,2020-08-31,25.0,2020-09-30,21.5,,0.19230678242766908
26845,87000,0.00992424009028226,2020-08-31,249.34,2020-09-30,240.95,,0.20271371337141314
26846,87043,0.4532071272119203,2020-08-31,5.46,2020-09-30,4.6,,0.257549733319862
26847,87053,0.49490209039024335,2020-08-31,5.0,2020-09-30,6.15,,0.4746571258199165
26848,87078,0.27710078750723593,2020-08-31,8.93,2020-09-30,8.14,,0.19777813762821192
26849,87179,0.10693648494023614,2020-08-31,23.14,2020-09-30,21.83,,0.22855120651048888
26850,87227,0.18494092960944056,2020-08-31,13.38,2020-09-30,14.17,,0.6204117567384532
26851,87321,0.2114966348856873,2020-08-31,11.7,2020-09-30,9.83,,0.21538998335927853
26852,87379,0.05561948492814214,2020-08-31,44.49,2020-09-30,49.49,,0.16304561864128653
26853,87404,0.2618527845589465,2020-08-31,9.45,2020-09-30,5.59,,0.2444444444444444
26854,87439,0.3927793779301817,2020-08-31,6.3,2020-09-30,6.67,,0.2544483985765124
26855,88167,0.11945498854054869,2020-08-31,20.715,2020-09-30,20.07,,0.43277005601944823
26856,88174,0.04147686938310184,2020-08-31,59.66,2020-09-30,51.99,,0.24370426306034187
26857,88195,0.22424197012652444,2020-08-31,11.035,2020-09-30,9.45,,0.18903978474145047
26858,88203,0.11482649354950843,2020-08-31,21.55,2020-09-30,20.96,,0.2516652979286431
26859,88264,0.5781568986348842,2020-08-31,4.28,2020-09-30,3.87,,0.3027441331753369
26860,88352,0.003385842817242094,2020-08-31,730.84003,2020-09-30,709.53998,,0.2332067656196065
26861,88417,0.10471903277161917,2020-08-31,23.63,2020-09-30,22.0,,0.19119898653112297
26862,88664,0.014998510239275826,2020-08-31,165.42,2020-09-30,162.59,,0.362046049891555
26863,88853,0.2599275212763558,2020-08-31,9.52,2020-09-30,8.81,,0.17551514547597316
26864,88860,0.008332242963301711,2020-08-31,296.98001,2020-09-30,327.35999,,0.4883030627968191
26865,88988,0.37952597220821765,2020-08-31,6.52,2020-09-30,6.58,,0.4679282157962417
26866,89031,0.028880838140364257,2020-08-31,85.68,2020-09-30,90.7,,0.3999351302690108
26867,89044,0.11954160286760483,2020-08-31,20.7,2020-09-30,18.71,,0.2709567381934681
26868,89110,0.03711023258503792,2020-08-31,66.68,2020-09-30,74.66,,0.23991546076914522
26869,89394,0.028280129182501966,2020-08-31,87.5,2020-09-30,72.65,,0.17434715181430094
26870,89397,0.052029227276937595,2020-08-31,47.56,2020-09-30,48.18,,0.2240332066433584
26871,89792,0.012961653450263864,2020-08-31,190.91,2020-09-30,180.31,,0.2103527323818679
26872,89948,0.24307556765580712,2020-08-31,10.18,2020-09-30,9.66,,0.39903846153846156
26873,89973,0.3509942072502229,2020-08-31,7.05,2020-09-30,5.08,,0.27449148094573667
26874,90215,0.009075777731642495,2020-08-31,272.64999,2020-09-30,251.32001,,0.5019537686549598
26875,90233,0.04743166907501355,2020-08-31,52.17,2020-09-30,52.48,,0.16152039291052744
26876,90276,0.038755053154450665,2020-08-31,63.85,2020-09-30,55.83,,0.19692720017992743
26877,90325,0.7029856096661244,2020-08-31,3.52,2020-09-30,3.58,,0.20204596640707675
26878,90427,0.039284186542299204,2020-08-31,62.99,2020-09-30,60.79,,0.19883960030254771
26879,90464,0.22827580090005406,2020-08-31,10.84,2020-09-30,9.51,,0.37180773309639137
26880,90640,0.7214318185007262,2020-08-31,3.43,2020-09-30,2.96,,0.517063589491775
26881,90708,0.015451200086976032,2020-08-31,160.14999,2020-09-30,160.61,,0.1942826070069137
26882,90735,0.3144233119524782,2020-08-31,7.870000000000001,2020-09-30,5.52,,0.16766093974919968
26883,90808,0.02521150750381385,2020-08-31,98.15,2020-09-30,91.69,,0.3781909864481563
26884,91103,0.06873641726729689,2020-08-31,36.0,2020-09-30,34.75,,0.17670399221032132
26885,91359,0.3866422581173776,2020-08-31,6.4,2020-09-30,5.98,,0.20404093413802152
26886,91366,0.563669640156113,2020-08-31,4.39,2020-09-30,3.01,,0.2714886986202547
26887,91463,0.05724058198373988,2020-08-31,43.23,2020-09-30,40.8,,0.5390399194777132
26888,91668,0.015300254662397358,2020-08-31,161.73,2020-09-30,169.97,,0.18150082471272252
26889,91836,0.11413792142250304,2020-08-31,21.68,2020-09-30,21.96,,0.1968322534197264
26890,91900,0.3116512919371134,2020-08-31,7.9399999999999995,2020-09-30,7.675,,0.4541686437602926
26891,91926,0.08021103781804251,2020-08-31,30.85,2020-09-30,30.58,,0.16950014235164926
26892,92143,0.06344895813638997,2020-08-31,39.0,2020-09-30,31.94,,0.3573214741997813
26893,92257,0.017131752187178013,2020-08-31,144.44,2020-09-30,143.67,,0.2705729841845994
26894,92293,0.10162258478881492,2020-08-31,24.35,2020-09-30,22.7,,0.26295264623955433
26895,92428,0.07870575940092642,2020-08-31,31.439999999999998,2020-09-30,28.19,,0.2996011278454026
26896,92753,0.2907767055131144,2020-08-31,8.51,2020-09-30,8.2,,0.2984401357062982
26897,92782,0.06375957538916799,2020-08-31,38.81,2020-09-30,37.18,,0.1639519052030165
26898,92808,0.15485049795181263,2020-08-31,15.98,2020-09-30,22.33,,0.39959687578735203
26899,92913,0.08145192037459557,2020-08-31,30.38,2020-09-30,29.98,,0.5515487876152214
26900,92917,0.6816836573756092,2020-08-31,3.6299999999999994,2020-09-30,2.87,,0.27667892724039655
26901,93132,0.018745577158230158,2020-08-31,132.005,2020-09-30,117.81,,0.4577937275706038
26902,93356,0.03097783928918414,2020-08-31,79.88,2020-09-30,77.87,,0.3399053627760253
26903,93401,0.5391092196143519,2020-08-31,4.59,2020-09-30,3.6,,0.19297086608971392
26904,10107,0.011395091622288363,2020-09-30,210.33,2020-10-30,202.47,,0.19671378690432606
26905,10355,0.009903841226026071,2020-09-30,242.0,2020-10-30,271.20001,,0.20916770335888277
26906,11403,0.022477062951461797,2020-09-30,106.63,2020-10-30,109.37,,0.28340446022620824
26907,11499,0.32876940674610405,2020-09-30,7.29,2020-10-30,7.08,,0.18567387069845095
26908,11803,0.1881263643283411,2020-09-30,12.74,2020-10-30,12.45,,0.19647108248144518
26909,12052,0.0174586806705959,2020-09-30,138.42999,2020-10-30,131.33,,0.20269963702359348
26910,12146,0.25910589439893517,2020-09-30,9.25,2020-10-30,8.78,,0.3767899954642649
26911,12266,0.31453163847926574,2020-09-30,7.62,2020-10-30,7.25,,0.44306493822652304
26912,12380,0.4861523820370486,2020-09-30,4.93,2020-10-30,4.34,,0.1700931133032175
26913,12493,0.05679453865345676,2020-09-30,42.2,2020-10-30,41.84,,0.6015999694273358
26914,12639,0.06591669931135993,2020-09-30,36.36,2020-10-30,37.99,,0.42039872761784947
26915,13168,0.12234460085904156,2020-09-30,19.59,2020-10-30,19.11,,0.26852976913730253
26916,13169,0.26279944510183423,2020-09-30,9.12,2020-10-30,8.99,,0.2569226861873837
26917,13181,0.022985815258433,2020-09-30,104.27,2020-10-30,96.11,,0.16708610842781368
26918,13260,0.23405574704108373,2020-09-30,10.24,2020-10-30,12.65,,0.49886575386858945
26919,13262,0.04373592851139222,2020-09-30,54.8,2020-10-30,48.0,,0.26377696861262345
26920,13316,0.08241848513003626,2020-09-30,29.08,2020-10-30,32.78,,0.2451918888835116
26921,13323,0.02901961369239352,2020-09-30,82.59,2020-10-30,98.09,,0.1854443539957053
26922,13377,0.022707051610140017,2020-09-30,105.55,2020-10-30,95.74,,0.35293355812618127
26923,13379,0.012739750948410027,2020-09-30,188.13,2020-10-30,198.03999,,0.2410950215142722
26924,13447,0.004941713527030249,2020-09-30,484.99999999999994,2020-10-30,497.57001,,0.5612428228709851
26925,13511,0.009792569168053813,2020-09-30,244.75000000000003,2020-10-30,221.19,,0.2573082525490984
26926,13521,0.7781589862804179,2020-09-30,3.08,2020-10-30,2.67,,0.32569755425421976
26927,13600,0.02445393032231274,2020-09-30,98.01,2020-10-30,87.85,,0.6654039923131524
26928,13625,0.04605551975416001,2020-09-30,52.04,2020-10-30,65.45,,0.46937000400175943
26929,13628,0.011140847861400032,2020-09-30,215.13,2020-10-30,210.12,,0.5134580838807394
26930,13777,0.17070725757896746,2020-09-30,14.04,2020-10-30,14.68,,0.6598484702434886
26931,13799,0.1961316896317191,2020-09-30,12.22,2020-10-30,10.05,,0.44227897252090803
26932,13816,0.0679345397242981,2020-09-30,35.28,2020-10-30,35.23,,0.38397036048292565
26933,13890,0.16563445965096865,2020-09-30,14.47,2020-10-30,16.2,,0.44474564784616033
26934,13935,0.048704144677713765,2020-09-30,49.21,2020-10-30,51.8,,0.35383909686297493
26935,14045,0.2816368041067594,2020-09-30,8.51,2020-10-30,8.32,,0.33917995778116566
26936,14094,0.5775256479364566,2020-09-30,4.15,2020-10-30,2.25,,0.1618566298709935
26937,14159,0.19414586686900867,2020-09-30,12.345,2020-10-30,13.84,,0.27592218638353083
26938,14231,0.008523528360259174,2020-09-30,281.19,2020-10-30,270.04999,,0.7735073401926481
26939,14359,0.06178729975999998,2020-09-30,38.79,2020-10-30,38.38,,0.5867045646277044
26940,14422,0.18834809353891865,2020-09-30,12.725,2020-10-30,13.26,,0.48138217359339186
26941,14426,0.13322564550348226,2020-09-30,17.99,2020-10-30,20.99,,0.4767549987197168
26942,14451,0.2440663083676388,2020-09-30,9.82,2020-10-30,10.32,,0.2161104015105237
26943,14472,0.020765300250060244,2020-09-30,115.42,2020-10-30,115.57,,0.426973040306077
26944,14495,0.37625282833834883,2020-09-30,6.37,2020-10-30,6.74,,0.37656263236237336
26945,14641,0.023287319147451722,2020-09-30,102.92,2020-10-30,110.94,,0.3034643977645383
26946,14697,0.34190170529859926,2020-09-30,7.01,2020-10-30,7.04,,0.5740625283395303
26947,14714,0.011582321619579042,2020-09-30,206.92999,2020-10-30,208.89999,,0.26039590765254095
26948,14782,0.03037679390864549,2020-09-30,78.9,2020-10-30,71.54,,0.4362836267020923
26949,14877,0.22399334013658428,2020-09-30,10.7,2020-10-30,8.93,,0.19730194135424473
26950,14970,0.008201522692613603,2020-09-30,292.23001,2020-10-30,290.07001,,0.25283092754348374
26951,15079,0.023627074543338185,2020-09-30,101.44,2020-10-30,97.44,,0.20604056568527473
26952,15108,0.04252536294620556,2020-09-30,56.36,2020-10-30,60.66,,0.36156517642929553
26953,15119,0.042982975769138405,2020-09-30,55.75999999999999,2020-10-30,55.31,,0.3197092175756773
26954,15145,0.13806046183303539,2020-09-30,17.36,2020-10-30,15.5,,0.43459708159047133
26955,15315,0.03154837316152747,2020-09-30,75.97,2020-10-30,70.74,,0.2798282328640539
26956,15534,0.033177321213594534,2020-09-30,72.24,2020-10-30,67.26,,0.1842965010116962
26957,15541,0.03913666975324422,2020-09-30,61.24,2020-10-30,61.93,,0.3979716198678115
26958,15582,0.18365746222191767,2020-09-30,13.05,2020-10-30,14.11,,0.3026477124683884
26959,15729,0.15573296538880346,2020-09-30,15.39,2020-10-30,16.1,,0.23206717224458082
26960,15779,0.360410627169825,2020-09-30,6.65,2020-10-30,6.62,,0.17707267144319347
26961,15856,0.22462320415098083,2020-09-30,10.67,2020-10-30,10.63,,0.18504748323199396
26962,15961,0.1428326177202003,2020-09-30,16.78,2020-10-30,10.17,,0.21550660792951545
26963,16020,0.2104241367961746,2020-09-30,11.39,2020-10-30,10.4,,0.4613578345590068
26964,16064,0.12055982394869458,2020-09-30,19.88,2020-10-30,23.94,,0.19680429820338824
26965,16260,0.02144725528981236,2020-09-30,111.75,2020-10-30,110.94,,0.46152720327840535
26966,16263,0.12259495288499872,2020-09-30,19.55,2020-10-30,18.95,,0.25349218843808785
26967,16287,0.01906250847605283,2020-09-30,125.73,2020-10-30,104.69,,0.21069428056481204
26968,16304,0.1080581574377886,2020-09-30,22.18,2020-10-30,24.34,,0.2615932085945651
26969,16381,0.026740273435697928,2020-09-30,89.63,2020-10-30,97.68,,0.26602774968332366
26970,16382,0.008739531925444723,2020-09-30,274.23999,2020-10-30,267.70001,,0.2277274008665752
26971,16649,0.011207531193544335,2020-09-30,213.85001,2020-10-30,209.83,,0.23562837609859288
26972,16650,0.1578874076412027,2020-09-30,15.18,2020-10-30,16.58,,0.4903506545109379
26973,16657,0.22008540360717932,2020-09-30,10.89,2020-10-30,9.72,,0.5488442933246345
26974,16698,0.037015128424299805,2020-09-30,64.75,2020-10-30,63.3,,0.49444805351041815
26975,16712,0.26165162743388787,2020-09-30,9.16,2020-10-30,9.38,,0.3140472878998609
