,datetime,nav,cash_position,margin_requirement
0,2015-04-30,294.0266001344619,1.1368683772161603e-13,147.0133000672309
0,2015-05-29,297.1782772374536,1.1368683772161603e-13,148.58913861872674
0,2015-06-30,300.81960508452767,-1.1368683772161603e-13,150.4098025422639
0,2015-07-31,295.22111702515986,5.684341886080802e-14,147.6105585125799
0,2015-08-31,276.73587630474117,0.0,138.36793815237058
0,2015-09-30,266.86741798068067,5.684341886080802e-14,133.4337089903403
0,2015-10-30,285.51268166940986,5.684341886080802e-14,142.7563408347049
0,2015-11-30,295.136148835609,0.0,147.5680744178045
0,2015-12-31,283.12361271609484,-1.1368683772161603e-13,141.56180635804748
0,2016-01-29,255.67508136844464,1.1368683772161603e-13,127.83754068422226
0,2016-02-29,257.5972694583049,5.684341886080802e-14,128.7986347291524
0,2016-03-31,273.7664407644212,-5.684341886080802e-14,136.88322038221062
0,2016-04-29,279.2124220444516,-1.1368683772161603e-13,139.60621102222586
0,2016-05-31,287.7406228060087,5.684341886080802e-14,143.8703114030043
0,2016-06-30,287.9193956967746,-5.684341886080802e-14,143.95969784838732
0,2016-07-29,309.5909536863005,5.684341886080802e-14,154.79547684315023
0,2016-08-31,316.89018473980155,5.684341886080802e-14,158.44509236990075
0,2016-09-30,325.28623771801034,1.7053025658242404e-13,162.64311885900509
0,2016-10-31,309.4319057632551,1.1368683772161603e-13,154.7159528816275
0,2016-11-30,325.5413254340852,0.0,162.7706627170426
0,2016-12-30,324.93417300545343,0.0,162.46708650272672
0,2017-01-31,335.37929627441025,1.7053025658242404e-13,167.68964813720504
0,2017-02-28,342.4916154806476,1.1368683772161603e-13,171.24580774032376
0,2017-03-31,347.9564116972568,1.7053025658242404e-13,173.9782058486283
0,2017-04-28,356.692616071978,5.684341886080802e-14,178.34630803598898
0,2017-05-31,367.6012817629901,2.2737367544323206e-13,183.80064088149493
0,2017-06-30,374.88026609128514,0.0,187.44013304564257
0,2017-07-31,379.216281828418,5.684341886080802e-14,189.60814091420897
0,2017-08-31,380.876438129854,1.7053025658242404e-13,190.43821906492693
0,2017-09-29,393.95379189984544,-5.684341886080802e-14,196.97689594992275
0,2017-10-31,403.38878490035916,-5.684341886080802e-14,201.6943924501796
0,2017-11-30,412.0867952388438,1.7053025658242404e-13,206.04339761942182
0,2017-12-29,410.9023428294918,5.684341886080802e-14,205.45117141474586
0,2018-01-31,432.58190163575944,5.684341886080802e-14,216.2909508178797
0,2018-02-28,428.92414395052924,0.0,214.46207197526462
0,2018-03-29,430.0618580936221,-1.1368683772161603e-13,215.0309290468111
0,2018-04-30,437.094726237641,0.0,218.5473631188205
0,2018-05-31,469.56767122809345,0.0,234.78383561404672
0,2018-06-29,478.173793552701,0.0,239.0868967763505
0,2018-07-31,484.78937237394325,-5.684341886080802e-14,242.39468618697165
0,2018-08-31,524.7312925398426,2.2737367544323206e-13,262.36564626992117
0,2018-09-28,524.223150315835,1.1368683772161603e-13,262.11157515791746
0,2018-10-31,467.1655864016827,1.1368683772161603e-13,233.58279320084128
0,2018-11-30,475.801687292835,-1.1368683772161603e-13,237.90084364641757
0,2018-12-31,434.7269900893214,0.0,217.3634950446607
0,2019-01-31,483.7342725330376,2.2737367544323206e-13,241.86713626651868
0,2019-02-28,522.335077868564,1.1368683772161603e-13,261.16753893428194
0,2019-03-29,526.7998033451726,2.2737367544323206e-13,263.39990167258617
0,2019-04-30,542.4524422577736,1.1368683772161603e-13,271.2262211288867
0,2019-05-31,510.7830876477524,1.7053025658242404e-13,255.3915438238761
0,2019-06-28,538.6771370029005,2.2737367544323206e-13,269.33856850145014
0,2019-07-31,543.7256168090075,-1.1368683772161603e-13,271.8628084045038
0,2019-08-30,516.811129920879,1.1368683772161603e-13,258.40556496043945
0,2019-09-30,511.41445028594376,-5.684341886080802e-14,255.7072251429719
0,2019-10-31,525.2591236140711,-1.1368683772161603e-13,262.6295618070356
0,2019-11-29,568.0974950421288,1.1368683772161603e-13,284.04874752106434
0,2019-12-31,579.7030084645227,-1.1368683772161603e-13,289.8515042322614
0,2020-01-31,579.2881343447982,1.1368683772161603e-13,289.64406717239905
0,2020-02-28,541.9042170047821,1.1368683772161603e-13,270.952108502391
0,2020-03-31,451.7243058888271,1.1368683772161603e-13,225.86215294441348
0,2020-04-30,522.9339489815058,-2.2737367544323206e-13,261.466974490753
0,2020-05-29,576.7458338527204,2.2737367544323206e-13,288.37291692636006
0,2020-06-30,601.659965128936,0.0,300.829982564468
0,2020-07-31,636.2111689774098,0.0,318.1055844887049
0,2020-08-31,679.2402610943102,1.1368683772161603e-13,339.62013054715504
0,2020-09-30,650.152725012786,3.410605131648481e-13,325.07636250639285
0,2020-10-30,657.7778410919104,2.2737367544323206e-13,328.8889205459551
0,2020-11-30,783.505019517761,-1.1368683772161603e-13,391.75250975888054
0,2020-12-31,871.3136700841767,-3.410605131648481e-13,435.6568350420885
0,2021-01-29,926.3255314931533,4.547473508864641e-13,463.16276574657644
0,2021-02-26,993.4993039311485,1.1368683772161603e-13,496.7496519655742
0,2021-03-31,972.5843803117326,2.2737367544323206e-13,486.2921901558662
0,2021-04-30,986.9685352916426,4.547473508864641e-13,493.4842676458211
0,2021-05-28,978.4284693712666,3.410605131648481e-13,489.21423468563313
0,2021-06-30,1047.583557545318,0.0,523.791778772659
0,2021-07-30,1029.0319652911703,0.0,514.5159826455852
0,2021-08-31,1077.1935978718516,-2.2737367544323206e-13,538.5967989359259
0,2021-09-30,1031.4892616484335,-2.2737367544323206e-13,515.7446308242169
0,2021-10-29,1071.238957858861,2.2737367544323206e-13,535.6194789294304
0,2021-11-30,1018.5375215344255,1.1368683772161603e-13,509.2687607672127
0,2021-12-31,1023.0473625720588,1.1368683772161603e-13,511.52368128602933
0,2022-01-31,908.6757741479207,1.1368683772161603e-13,454.3378870739603
0,2022-02-28,886.237597081776,1.1368683772161603e-13,443.11879854088795
0,2022-03-31,889.5583293580416,3.410605131648481e-13,444.77916467902065
0,2022-04-29,769.7359702107126,1.1368683772161603e-13,384.86798510535624
0,2022-05-31,733.131482109339,1.1368683772161603e-13,366.56574105466945
0,2022-06-30,698.832074201179,1.1368683772161603e-13,349.41603710058945
0,2022-07-29,758.1055344143508,2.2737367544323206e-13,379.0527672071753
0,2022-08-31,750.4603673162736,2.2737367544323206e-13,375.2301836581367
0,2022-09-30,684.7848118526886,0.0,342.3924059263443
0,2022-10-31,746.5667823628503,3.410605131648481e-13,373.283391181425
0,2022-11-30,758.2281951440721,0.0,379.11409757203603
0,2022-12-30,725.6605013741905,725.6605013741905,0.0
